"Status";"Gas Day Start (status at 6AM CET)";"Gas Day End";"Gas in storage (TWh)";"Full (%)";"Trend (%)";"Injection (GWh/d)";"Withdrawal (GWh/d)";"Technical Capacity (TWh)";"Injection capacity (GWh/d)";"Withdrawal capacity (GWh/d)";"Contracted Capacity (TWh)";"Available Capacity (TWh)"
"E";"2022-10-31";"2022-11-01";"1058.2953";"94.79";"0.15";"2094.19";"495.2";"1116.4553";"11917.03";"20094.06";"0";"0"
"E";"2022-10-30";"2022-10-31";"1056.6069";"94.72";"0.23";"2667.7";"264.4";"1115.4553";"11912.95";"20088.81";"0";"0"
"E";"2022-10-29";"2022-10-30";"1054.058";"94.38";"0.23";"2773.31";"324.4";"1116.8795";"11633.78";"19789.16";"0";"0"
"E";"2022-10-28";"2022-10-29";"1051.498";"94.27";"0.16";"2312.86";"444.7";"1115.4553";"11515.74";"19592.71";"0";"0"
"E";"2022-10-27";"2022-10-28";"1049.6886";"94.1";"0.14";"2073.71";"508.8";"1115.4553";"11514.28";"19590.6";"0";"0"
"E";"2022-10-26";"2022-10-27";"1048.1046";"93.96";"0.09";"1831.14";"821.3";"1115.4553";"11514.28";"19590.6";"0";"0"
"E";"2022-10-25";"2022-10-26";"1047.0659";"93.87";"0.11";"2018.61";"783.8";"1115.4253";"11522.2";"19590.6";"0";"0"
"E";"2022-10-24";"2022-10-25";"1045.8332";"93.83";"0.19";"2252.46";"441.8";"1114.6253";"11522.2";"19590.6";"0";"0"
"E";"2022-10-23";"2022-10-24";"1043.7044";"93.64";"0.21";"3164.86";"471.6";"1114.6253";"11519.24";"19586.68";"0";"0"
"E";"2022-10-22";"2022-10-23";"1041.3192";"93.42";"0.21";"2913.1";"508.1";"1114.6241";"11924.94";"20094.1";"0";"0"
"E";"2022-10-21";"2022-10-22";"1038.9309";"93.21";"0.12";"2241.51";"899.2";"1114.6241";"11924.93";"20094.13";"0";"0"
"E";"2022-10-20";"2022-10-21";"1037.579";"93.09";"0.11";"2212.54";"997.4";"1114.6241";"11924.95";"20094.07";"0";"0"
"E";"2022-10-19";"2022-10-20";"1036.3637";"92.94";"0.14";"2303.35";"825.3";"1115.0401";"11924.9";"20094.21";"0";"0"
"E";"2022-10-18";"2022-10-19";"1034.8382";"92.81";"0.16";"2434.87";"676.1";"1114.9731";"11924.87";"20094.29";"0";"0"
"E";"2022-10-17";"2022-10-18";"1033.0195";"92.65";"0.21";"2983.52";"709";"1114.9731";"11924.87";"20094.28";"0";"0"
"E";"2022-10-16";"2022-10-17";"1030.6657";"92.44";"0.28";"3766.58";"538";"1114.9731";"11924.89";"20093.87";"0";"0"
"E";"2022-10-15";"2022-10-16";"1027.5279";"92.16";"0.28";"3655.51";"531.7";"1114.9731";"11925.05";"20093.46";"0";"0"
"E";"2022-10-14";"2022-10-15";"1024.3546";"91.87";"0.19";"2883.49";"741";"1114.9731";"11956.06";"19967.42";"0";"0"
"E";"2022-10-13";"2022-10-14";"1022.187";"91.76";"0.12";"2436.83";"1046.7";"1113.9731";"11956.01";"19967.56";"0";"0"
"E";"2022-10-12";"2022-10-13";"1020.8383";"91.65";"0.13";"2340.9";"904.4";"1113.8731";"11955.91";"19967.84";"0";"0"
"E";"2022-10-11";"2022-10-12";"1019.4402";"91.52";"0.15";"2695.65";"753.7";"1113.8731";"11955.9";"19967.85";"0";"0"
"E";"2022-10-10";"2022-10-11";"1017.8079";"91.38";"0.22";"3110.75";"807.5";"1113.8731";"11956.03";"19967.52";"0";"0"
"E";"2022-10-09";"2022-10-10";"1015.4058";"91.16";"0.29";"3827.43";"587";"1113.8731";"11956.18";"19967.12";"0";"0"
"E";"2022-10-08";"2022-10-09";"1012.1288";"90.87";"0.32";"4121.91";"585.6";"1113.8731";"11956.33";"19966.71";"0";"0"
"E";"2022-10-07";"2022-10-08";"1008.5687";"90.55";"0.25";"3799.03";"716.9";"1113.8729";"11956.41";"19966.52";"0";"0"
"E";"2022-10-06";"2022-10-07";"1005.7536";"90.38";"0.25";"3560.98";"757.7";"1112.8669";"11956.47";"19966.34";"0";"0"
"E";"2022-10-05";"2022-10-06";"1002.9346";"90.12";"0.25";"3450.24";"701.6";"1112.8678";"11716.55";"19966.14";"0";"0"
"E";"2022-10-04";"2022-10-05";"1000.1963";"89.88";"0.22";"3127.8";"774.8";"1112.8678";"11716.67";"19893.84";"0";"0"
"E";"2022-10-03";"2022-10-04";"997.7611";"89.66";"0.25";"3392.23";"593";"1112.8678";"11716.81";"19893.47";"0";"0"
"E";"2022-10-02";"2022-10-03";"994.9371";"89.4";"0.35";"3959.76";"114.3";"1112.8678";"11716.92";"19893.16";"0";"0"
"E";"2022-10-01";"2022-10-02";"991.0759";"89.06";"0.33";"3444.67";"156.7";"1112.8678";"11713.87";"19888.3";"0";"0"
"E";"2022-09-30";"2022-10-01";"987.4342";"88.73";"0.12";"2750.36";"354.9";"1112.8662";"11763.75";"19889.17";"0";"0"
"E";"2022-09-29";"2022-09-30";"986.1431";"88.53";"0.18";"2357.24";"627.9";"1113.8662";"11763.77";"19889.11";"0";"0"
"E";"2022-09-28";"2022-09-29";"984.1002";"88.26";"0.14";"2648.36";"627";"1114.9572";"11763.54";"19889.72";"0";"0"
"E";"2022-09-27";"2022-09-28";"982.523";"88.18";"0.2";"2641";"416.5";"1114.227";"11763.47";"19889.93";"0";"0"
"E";"2022-09-26";"2022-09-27";"980.3369";"87.98";"0.23";"2843.77";"330.6";"1114.219";"11746.26";"19890.06";"0";"0"
"E";"2022-09-25";"2022-09-26";"977.8193";"87.76";"0.32";"3741.03";"184.2";"1114.219";"11746.28";"19889.98";"0";"0"
"E";"2022-09-24";"2022-09-25";"974.28";"87.44";"0.31";"3543.28";"149.3";"1114.219";"11746.32";"19889.89";"0";"0"
"E";"2022-09-23";"2022-09-24";"970.8637";"87.13";"0.24";"2244.35";"188.6";"1114.2173";"11746.36";"19889.76";"0";"0"
"E";"2022-09-22";"2022-09-23";"968.2078";"86.9";"0.22";"2766.23";"267.3";"1114.2075";"11746.41";"19889.64";"0";"0"
"E";"2022-09-21";"2022-09-22";"965.738";"86.68";"0.21";"2667.5";"336.7";"1114.0911";"11722.44";"19889.55";"0";"0"
"E";"2022-09-20";"2022-09-21";"963.3722";"86.47";"0.22";"2640.48";"246.4";"1114.088";"11722.47";"19889.47";"0";"0"
"E";"2022-09-19";"2022-09-20";"960.9462";"86.25";"0.23";"2863.68";"355.1";"1114.088";"11746.53";"19889.32";"0";"0"
"E";"2022-09-18";"2022-09-19";"958.4001";"86.03";"0.36";"4130.36";"180.4";"1114.088";"11746.62";"19889.08";"0";"0"
"E";"2022-09-17";"2022-09-18";"954.4169";"85.67";"0.37";"4239.18";"184.2";"1114.088";"11746.77";"19888.7";"0";"0"
"E";"2022-09-16";"2022-09-17";"950.3228";"85.3";"0.33";"3908.59";"142.9";"1114.088";"11746.98";"19888.13";"0";"0"
"E";"2022-09-15";"2022-09-16";"946.6639";"84.97";"0.25";"3132.28";"380.3";"1114.088";"11747.18";"19887.61";"0";"0"
"E";"2022-09-14";"2022-09-15";"943.8733";"84.72";"0.23";"2971.93";"475.6";"1114.088";"11747.33";"19887.22";"0";"0"
"E";"2022-09-13";"2022-09-14";"941.3366";"84.49";"0.24";"3011.52";"407.4";"1114.088";"11747.5";"19886.77";"0";"0"
"E";"2022-09-12";"2022-09-13";"938.707";"84.24";"0.25";"3152.86";"377.4";"1114.2907";"11752.23";"19895.14";"0";"0"
"E";"2022-09-11";"2022-09-12";"935.8973";"83.99";"0.36";"4190.01";"267.3";"1114.2907";"11752.45";"19894.57";"0";"0"
"E";"2022-09-10";"2022-09-11";"931.9245";"83.63";"0.35";"4216.48";"403.9";"1114.2907";"11752.67";"19893.99";"0";"0"
"E";"2022-09-09";"2022-09-10";"928.0413";"83.29";"0.29";"3733.97";"555.8";"1114.2907";"11752.91";"19893.36";"0";"0"
"E";"2022-09-08";"2022-09-09";"924.7981";"82.99";"0.31";"3791.61";"397";"1114.2907";"11753.09";"19892.89";"0";"0"
"E";"2022-09-07";"2022-09-08";"921.365";"82.69";"0.23";"3229.67";"738.9";"1114.2907";"11753.05";"19892.98";"0";"0"
"E";"2022-09-06";"2022-09-07";"918.8292";"82.46";"0.29";"3716.84";"483.7";"1114.2907";"11753.27";"19892.42";"0";"0"
"E";"2022-09-05";"2022-09-06";"915.5598";"82.17";"0.31";"3776.29";"386.3";"1114.2907";"11749.64";"19887.04";"0";"0"
"E";"2022-09-04";"2022-09-05";"912.133";"81.86";"0.41";"4745.63";"196.9";"1114.2842";"11728.49";"19891.17";"0";"0"
"E";"2022-09-03";"2022-09-04";"907.5318";"81.45";"0.4";"4626.62";"209.2";"1114.2842";"11728.7";"19890.6";"0";"0"
"E";"2022-09-02";"2022-09-03";"903.0806";"81.05";"0.3";"3792.25";"321.4";"1114.2842";"11728.91";"19890.06";"0";"0"
"E";"2022-09-01";"2022-09-02";"899.7772";"80.75";"0.36";"3433.61";"677.9";"1114.2842";"11728.85";"19890.21";"0";"0"
"E";"2022-08-31";"2022-09-01";"895.7715";"80.47";"0.12";"3685.91";"650.1";"1113.1868";"11679.06";"19890.01";"0";"0"
"E";"2022-08-30";"2022-08-31";"894.4697";"80.35";"0.27";"3652.98";"516.7";"1113.1868";"11679.28";"19889.43";"0";"0"
"E";"2022-08-29";"2022-08-30";"891.4736";"80.08";"0.28";"3534.19";"428.6";"1113.1868";"11679.5";"19888.83";"0";"0"
"E";"2022-08-28";"2022-08-29";"888.3667";"79.8";"0.4";"4599.82";"91.9";"1113.2163";"11678.91";"19887";"0";"0"
"E";"2022-08-27";"2022-08-28";"883.9365";"79.4";"0.38";"4360.83";"86.7";"1113.2163";"11679.21";"19886.22";"0";"0"
"E";"2022-08-26";"2022-08-27";"879.6624";"79.02";"0.32";"3908.89";"378.4";"1113.2163";"11696.57";"19885.68";"0";"0"
"E";"2022-08-25";"2022-08-26";"876.1216";"78.7";"0.34";"4040.4";"316.6";"1113.2163";"11696.96";"19884.65";"0";"0"
"E";"2022-08-24";"2022-08-25";"872.3581";"78.36";"0.33";"4016.83";"325.3";"1113.2163";"11697.07";"19884.36";"0";"0"
"E";"2022-08-23";"2022-08-24";"868.6321";"78.07";"0.32";"3777.78";"269.5";"1112.6087";"11697.24";"19883.92";"0";"0"
"E";"2022-08-22";"2022-08-23";"865.1155";"77.76";"0.32";"3888.53";"283.4";"1112.5576";"11696.77";"19883.66";"0";"0"
"E";"2022-08-21";"2022-08-22";"861.512";"77.44";"0.43";"4948.13";"152.4";"1112.5571";"11697.14";"19882.61";"0";"0"
"E";"2022-08-20";"2022-08-21";"856.726";"77.01";"0.44";"4983.22";"109.4";"1112.5571";"11697.63";"19881.33";"0";"0"
"E";"2022-08-19";"2022-08-20";"851.8611";"76.57";"0.37";"4380.57";"201.1";"1112.5571";"11697.72";"19881.09";"0";"0"
"E";"2022-08-18";"2022-08-19";"847.6932";"76.19";"0.35";"4294.83";"413.2";"1112.5571";"11697.53";"19881.58";"0";"0"
"E";"2022-08-17";"2022-08-18";"843.8238";"75.89";"0.32";"3994.98";"384.7";"1111.8592";"11697.52";"19881.62";"0";"0"
"E";"2022-08-16";"2022-08-17";"840.2262";"75.57";"0.36";"4359.98";"221.7";"1111.8592";"11697.94";"19880.52";"0";"0"
"E";"2022-08-15";"2022-08-16";"836.2396";"75.21";"0.4";"4694.64";"222.6";"1111.8592";"11698.36";"19879.41";"0";"0"
"E";"2022-08-14";"2022-08-15";"831.7792";"74.83";"0.44";"5054.78";"132.6";"1111.6165";"11697.12";"19875.06";"0";"0"
"E";"2022-08-13";"2022-08-14";"826.8823";"74.39";"0.44";"5061.27";"124.8";"1111.6165";"11697.51";"19874.01";"0";"0"
"E";"2022-08-12";"2022-08-13";"821.9575";"73.94";"0.39";"4522.75";"186.4";"1111.6165";"11697.76";"19873.37";"0";"0"
"E";"2022-08-11";"2022-08-12";"817.6375";"73.57";"0.37";"4450.68";"371.4";"1111.3788";"11697.96";"19872.84";"0";"0"
"E";"2022-08-10";"2022-08-11";"813.5204";"73.2";"0.4";"4655.16";"210.1";"1111.3788";"11698.22";"19872.15";"0";"0"
"E";"2022-08-09";"2022-08-10";"809.0264";"72.79";"0.39";"4504.59";"154.4";"1111.4076";"11685.41";"19825.24";"0";"0"
"E";"2022-08-08";"2022-08-09";"804.6915";"72.4";"0.38";"4504.22";"269.5";"1111.4076";"11677.76";"19795.76";"0";"0"
"E";"2022-08-07";"2022-08-08";"800.4608";"72.02";"0.47";"5288.93";"83.1";"1111.4071";"11699";"19870.02";"0";"0"
"E";"2022-08-06";"2022-08-07";"795.267";"71.55";"0.45";"5142.04";"111.5";"1111.4071";"11699.34";"19869.12";"0";"0"
"E";"2022-08-05";"2022-08-06";"790.2438";"71.1";"0.37";"4374.4";"280.6";"1111.4071";"11699.47";"19868.79";"0";"0"
"E";"2022-08-04";"2022-08-05";"786.1631";"71.2";"0.28";"3939.88";"310";"1104.1442";"11636.65";"19798.3";"0";"0"
"E";"2022-08-03";"2022-08-04";"783.0479";"70.91";"0.36";"4158.32";"159.1";"1104.2342";"11636.98";"19797.42";"0";"0"
"E";"2022-08-02";"2022-08-03";"779.0509";"70.55";"0.39";"4419.14";"162.9";"1104.2342";"11637.31";"19796.55";"0";"0"
"E";"2022-08-01";"2022-08-02";"774.7829";"70.16";"0.4";"4194.62";"224.9";"1104.2352";"11637.48";"19796.1";"0";"0"
"E";"2022-07-31";"2022-08-01";"770.3283";"69.31";"0.38";"4970.88";"159.6";"1111.4598";"11699.94";"19864.74";"0";"0"
"E";"2022-07-30";"2022-07-31";"766.1234";"68.93";"0.42";"4774.53";"154.8";"1111.4598";"11700.23";"19863.97";"0";"0"
"E";"2022-07-29";"2022-07-30";"761.4913";"68.51";"0.34";"4075.33";"357.4";"1111.4598";"11683.16";"19863.74";"0";"0"
"E";"2022-07-28";"2022-07-29";"757.7655";"68.18";"0.35";"4214.27";"376.6";"1111.4598";"11683.25";"19863.5";"0";"0"
"E";"2022-07-27";"2022-07-28";"753.9249";"67.83";"0.35";"4294.84";"435.9";"1111.4598";"11683.25";"19863.49";"0";"0"
"E";"2022-07-26";"2022-07-27";"750.0578";"67.48";"0.36";"4295.24";"281.2";"1111.4598";"11683.39";"19863.14";"0";"0"
"E";"2022-07-25";"2022-07-26";"746.0328";"67.12";"0.39";"4533.37";"222.9";"1111.4598";"11684";"19862.23";"0";"0"
"E";"2022-07-24";"2022-07-25";"741.7096";"66.73";"0.46";"5197.84";"87.3";"1111.4461";"11692.57";"19860.53";"0";"0"
"E";"2022-07-23";"2022-07-24";"736.5857";"66.27";"0.43";"4889.46";"166.5";"1111.4461";"11692.97";"19859.47";"0";"0"
"E";"2022-07-22";"2022-07-23";"731.8093";"65.84";"0.34";"4317.82";"507.7";"1111.4462";"11693.33";"19858.54";"0";"0"
"E";"2022-07-21";"2022-07-22";"727.9941";"65.5";"0.28";"3986.79";"894.4";"1111.4462";"11710.75";"19857.85";"0";"0"
"E";"2022-07-20";"2022-07-21";"724.8959";"65.22";"0.25";"3770.53";"990.6";"1111.4462";"11711.12";"19856.87";"0";"0"
"E";"2022-07-19";"2022-07-20";"722.1142";"64.97";"0.25";"3865.44";"976.4";"1111.4462";"11711.42";"19856.08";"0";"0"
"E";"2022-07-18";"2022-07-19";"719.3617";"64.72";"0.3";"4194.54";"864.6";"1111.4462";"11711.63";"19855.53";"0";"0"
"E";"2022-07-17";"2022-07-18";"716.0245";"64.42";"0.41";"5033.62";"523.2";"1111.4413";"11711.89";"19854.28";"0";"0"
"E";"2022-07-16";"2022-07-17";"711.5183";"64.02";"0.43";"5355.42";"608.7";"1111.4413";"11712.28";"19853.25";"0";"0"
"E";"2022-07-15";"2022-07-16";"706.7668";"63.59";"0.33";"4654.34";"933.4";"1111.4413";"11712.66";"19852.24";"0";"0"
"E";"2022-07-14";"2022-07-15";"703.0542";"63.26";"0.31";"4291.37";"796";"1111.4413";"11713.02";"19851.3";"0";"0"
"E";"2022-07-13";"2022-07-14";"699.5628";"62.95";"0.28";"4054.13";"910.5";"1111.3313";"11713.38";"19850.38";"0";"0"
"E";"2022-07-12";"2022-07-13";"696.433";"62.67";"0.26";"4130.7";"1233.3";"1111.3313";"11713.65";"19849.66";"0";"0"
"E";"2022-07-11";"2022-07-12";"693.5519";"62.41";"0.24";"3607.69";"792.7";"1111.3313";"11706.91";"19849.23";"0";"0"
"E";"2022-07-10";"2022-07-11";"690.8969";"62.17";"0.47";"5439.25";"183.4";"1111.3211";"11707.14";"19847.47";"0";"0"
"E";"2022-07-09";"2022-07-10";"685.6538";"61.7";"0.48";"5484.89";"179.5";"1111.3211";"11707.61";"19846.22";"0";"0"
"E";"2022-07-08";"2022-07-09";"680.3679";"61.22";"0.35";"4340.88";"424.9";"1111.3211";"11707.88";"19845.51";"0";"0"
"E";"2022-07-07";"2022-07-08";"676.4676";"60.87";"0.35";"4417.28";"522.8";"1111.3211";"11708.03";"19845.1";"0";"0"
"E";"2022-07-06";"2022-07-07";"672.5842";"60.52";"0.36";"4377.48";"372.4";"1111.3203";"11708.31";"19844.19";"0";"0"
"E";"2022-07-05";"2022-07-06";"668.5845";"60.16";"0.36";"4261.78";"278.6";"1111.3203";"11708.57";"19843.49";"0";"0"
"E";"2022-07-04";"2022-07-05";"664.6153";"59.8";"0.37";"4360.39";"275.3";"1111.3203";"11708.9";"19842.61";"0";"0"
"E";"2022-07-03";"2022-07-04";"660.5334";"59.44";"0.46";"5303.47";"237.2";"1111.2961";"11715.57";"19840.36";"0";"0"
"E";"2022-07-02";"2022-07-03";"655.4738";"58.98";"0.43";"5084.23";"302.9";"1111.296";"11715.93";"19839.4";"0";"0"
"E";"2022-07-01";"2022-07-02";"650.7038";"58.55";"0.38";"4446.75";"368.7";"1111.2959";"11716.22";"19838.59";"0";"0"